11420,DOF Property - Request Copy,90
10473,ELECTRIC,90
10473,Damaged Tree,90
11433,Missed Collection (All Materials),89
11427,PLUMBING,89
11413,Highway Condition,89
11204,Derelict Vehicles,89
11217,Maintenance or Facility,89
10009,Air Quality,89
11216,Noise - Commercial,89
11226,Illegal Parking,89
10014,Consumer Complaint,89
10306,New Tree Request,89
10452,Traffic Signal Condition,89
11233,Derelict Vehicle,89
11361,Illegal Parking,89
11435,New Tree Request,89
10024,Sanitation Condition,89
10456,Maintenance or Facility,89
11436,Rodent,89
11201,Highway Condition,89
10029,Broken Parking Meter,89
10010,Dirty Conditions,89
11229,Other Enforcement,89
10462,Traffic/Illegal Parking,89
10027,Sidewalk Condition,89
10310,Overgrown Tree/Branches,89
11208,New Tree Request,89
11205,Illegal Parking,88
10021,Dirty Conditions,88
10033,Building/Use,88
10039,Noise,88
10004,Street Sign - Damaged,88
10460,Noise - Street/Sidewalk,88
11423,Overgrown Tree/Branches,88
11231,ELECTRIC,88
11691,Derelict Vehicles,88
11368,Overgrown Tree/Branches,88
11433,Snow,88
10013,Building/Use,88
11223,Dead Tree,88
10025,Building/Use,88
11434,APPLIANCE,88
11203,Housing - Low Income Senior,88
11364,Sidewalk Condition,88
10040,Elevator,88
10009,Bus Stop Shelter Complaint,88
10306,NONCONST,88
11210,Traffic/Illegal Parking,88
11362,Highway Condition,88
11411,Blocked Driveway,88
11435,Noise,88
11004,Dead Tree,87
11355,Derelict Vehicle,87
11211,Special Projects Inspection Team (SPIT),87
10010,ELECTRIC,87
10453,Consumer Complaint,87
10014,Sanitation Condition,87
11206,Sidewalk Condition,87
10314,Street Sign - Damaged,87
10468,Sanitation Condition,87
11414,HEATING,87
11229,Noise - Commercial,87
10310,Root/Sewer/Sidewalk Condition,87
10038,PLUMBING,87
10452,DHS Advantage -Landlord/Broker,87
11236,Noise - Street/Sidewalk,87
10003,Vending,87
11205,New Tree Request,87
11429,Dead Tree,87
10455,Sanitation Condition,87
10011,Missed Collection (All Materials),87
10013,Lead,87
11201,Snow,87
11369,Noise,87
11209,DOF Property - Request Copy,87
11361,Noise - Residential,87
11203,Traffic/Illegal Parking,87
10308,Illegal Parking,87
10013,NONCONST,87
11104,ELECTRIC,87
10463,Lead,87
10303,Noise,87
10018,GENERAL CONSTRUCTION,86
11233,Snow,86
10467,Lead,86
10022,Traffic/Illegal Parking,86
10024,Indoor Air Quality,86
11103,Illegal Parking,86
10308,Rodent,86
11231,Noise - Vehicle,86
10458,Damaged Tree,86
10473,Rodent,86
11358,Traffic/Illegal Parking,86
11366,Sidewalk Condition,86
10456,Noise - Vehicle,86
11201,Building/Use,86
10462,Food Establishment,86
11212,Housing - Low Income Senior,86
11411,Root/Sewer/Sidewalk Condition,86
11208,Overgrown Tree/Branches,86
11218,Noise - Commercial,86
11210,DOF Property - Request Copy,86
11221,Electrical,86
10013,DOF Property - Owner Issue,86
10302,Overgrown Tree/Branches,86
11429,Consumer Complaint,86
11357,Sidewalk Condition,86
11206,Derelict Vehicles,86
11357,DOF Property - Reduction Issue,86
10038,Broken Muni Meter,86
11412,Dead Tree,85
11417,Traffic/Illegal Parking,85
10038,Water System,85
10037,Noise - Street/Sidewalk,85
11212,Illegal Parking,85
10002,Food Establishment,85
11211,Broken Parking Meter,85
11231,DOF Property - Owner Issue,85
10473,Graffiti,85
11434,DOF Property - Request Copy,85
11367,Snow,85
11426,Illegal Parking,85
11229,Broken Parking Meter,85
10461,Rodent,85
10065,Noise - Vehicle,85
11105,DOF Property - Owner Issue,85
10310,Noise,85
11206,Traffic/Illegal Parking,85
10003,Indoor Air Quality,85
10305,Derelict Vehicles,85
10022,Food Establishment,85
10471,PLUMBING,85
10128,SCRIE,85
11377,Snow,85
10461,Derelict Vehicles,85
11216,Snow,85
11368,Sidewalk Condition,85
11211,Electrical,85
10021,Blocked Driveway,85
10034,Dirty Conditions,84
11374,ELECTRIC,84
10031,Taxi Complaint,84
10039,General Construction/Plumbing,84
11379,Sidewalk Condition,84
10023,Noise - Vehicle,84
11363,Water System,84
10012,Noise - Vehicle,84
10014,Illegal Parking,84
11232,Illegal Parking,84
11355,ELECTRIC,84
11235,DOF Property - Payment Issue,84
10021,Rodent,84
11693,Noise - Residential,84
10036,Air Quality,84
10019,Sanitation Condition,84
11235,Food Establishment,84
10458,Traffic Signal Condition,84
10075,PLUMBING,84
11217,Noise - Vehicle,84
11215,Dead Tree,84
10466,DOF Property - Request Copy,84
10469,Traffic/Illegal Parking,84
10461,DHS Advantage - Tenant,84
11211,Dead Tree,84
11001,Damaged Tree,84
10463,Noise - Vehicle,83
11204,Graffiti,83
11225,Lead,83
11208,Root/Sewer/Sidewalk Condition,83
11428,Traffic Signal Condition,83
11232,Building/Use,83
10451,Building/Use,83
11219,SCRIE,83
10466,DOF Property - Owner Issue,83
11432,Illegal Parking,83
11216,Housing - Low Income Senior,83
11375,Derelict Vehicle,83
11225,Illegal Parking,83
11211,APPLIANCE,83
11233,Illegal Parking,83
11423,Illegal Parking,83
11421,Dead Tree,83
10128,Sewer,83
11694,Building/Use,83
10471,Sidewalk Condition,83
10309,Dead Tree,83
11374,Consumer Complaint,83
10452,Illegal Parking,83
10012,Illegal Parking,83
11373,Overgrown Tree/Branches,83
10017,Sewer,83
11210,DHS Advantage -Landlord/Broker,83
11205,Damaged Tree,83
11426,Derelict Vehicle,83
11229,Broken Muni Meter,83
11226,Derelict Vehicle,82
11429,PAINT - PLASTER,82
10038,Traffic Signal Condition,82
11232,Consumer Complaint,82
11372,Sidewalk Condition,82
11228,Sidewalk Condition,82
11372,Food Establishment,82
11357,Street Sign - Damaged,82
11226,Traffic/Illegal Parking,82
11417,Rodent,82
10014,Maintenance or Facility,82
11373,Derelict Vehicles,82
10309,Derelict Vehicle,82
10128,Noise - Vehicle,82
11207,Housing - Low Income Senior,82
10013,Rodent,82
11218,Dead Tree,82
11211,Food Establishment,82
11105,Maintenance or Facility,82
11224,Consumer Complaint,82
10454,Dirty Conditions,82
11215,Broken Parking Meter,82
10451,Blocked Driveway,82
10453,Noise - Commercial,82
11414,Dead Tree,82
11249,Sewer,82
11432,Snow,82
11418,Noise,82
10019,Lead,82
10461,SCRIE,82
10471,PAINT - PLASTER,82
10462,New Tree Request,82
11370,Sanitation Condition,82
10075,NONCONST,82
10470,Sewer,82
11212,Noise,81
10457,Missed Collection (All Materials),81
11203,Sidewalk Condition,81
11223,SCRIE,81
11417,Consumer Complaint,81
11223,DOF Property - Payment Issue,81
11103,Damaged Tree,81
11373,Noise - Commercial,81
10454,Noise,81
11225,Overgrown Tree/Branches,81
11420,DOF Property - Owner Issue,81
11104,Noise,81
11426,Dead Tree,81
11358,Sidewalk Condition,81
10308,Sidewalk Condition,81
11214,Derelict Vehicles,81
11203,Noise,81
10451,Noise - Vehicle,81
11210,Dead Tree,81
11213,Missed Collection (All Materials),81
10012,ELECTRIC,81
11228,New Tree Request,81
10473,Consumer Complaint,81
10003,Missed Collection (All Materials),81
11417,Root/Sewer/Sidewalk Condition,81
10029,Traffic/Illegal Parking,81
11417,Dead Tree,81
11691,Sidewalk Condition,81
10302,Blocked Driveway,81
10306,Noise - Commercial,81
10032,Taxi Complaint,81
10009,Indoor Air Quality,81
10301,Root/Sewer/Sidewalk Condition,81
11221,Root/Sewer/Sidewalk Condition,81
11377,New Tree Request,81
10465,Sidewalk Condition,81
10462,DOF Property - Owner Issue,81
10301,Traffic/Illegal Parking,81
10021,Noise - Commercial,81
10037,Water System,81
11361,GENERAL CONSTRUCTION,81
10128,Noise - Commercial,81
11691,DOF Property - Owner Issue,81
11414,Noise - Residential,81
10040,Building/Use,80
11213,Noise,80
10461,DHS Advantage -Landlord/Broker,80
10464,Street Condition,80
10029,Indoor Air Quality,80
10462,Noise - Commercial,80
11238,Dead Tree,80
10306,Lead,80
11222,Noise - Vehicle,80
11377,Street Sign - Damaged,80
10310,Snow,80
11219,APPLIANCE,80
11230,Noise - Vehicle,80
11213,Housing - Low Income Senior,80
11357,DOF Property - Request Copy,80
10022,Sidewalk Condition,80
10065,NONCONST,80
11104,Taxi Complaint,80
10305,Maintenance or Facility,80
10454,Street Light Condition,80
10314,Water Conservation,80
10302,Rodent,80
10034,Traffic Signal Condition,80
11217,Building/Use,80
11218,Air Quality,80
11216,Lead,80
11235,Broken Parking Meter,80
11213,Traffic/Illegal Parking,80
11435,Snow,80
11419,Dead Tree,80
10312,New Tree Request,80
11204,Consumer Complaint,80
11429,Missed Collection (All Materials),80
10010,Sewer,80
11232,Noise - Street/Sidewalk,80
10065,Rodent,80
11378,Water Conservation,79
10011,DOF Property - Owner Issue,79
10461,APPLIANCE,79
11419,Missed Collection (All Materials),79
11364,Noise - Residential,79
11204,SCRIE,79
10009,Noise - Park,79
10018,Food Establishment,79
11372,Graffiti,79
10001,Air Quality,79
11412,DOF Property - Request Copy,79
10029,Lead,79
11368,Derelict Vehicle,79
10030,Noise - Commercial,79
11418,Dead Tree,79
11428,Derelict Vehicle,79
11236,Noise,79
10030,Dirty Conditions,79
10023,Violation of Park Rules,79
11210,Noise - Commercial,79
10468,Damaged Tree,79
11221,DOF Property - Owner Issue,79
11102,Traffic/Illegal Parking,79
11213,Elevator,79
10305,NONCONST,79
10472,Damaged Tree,79
11415,NONCONST,79
11204,DOF Property - Request Copy,79
10452,Sanitation Condition,79
10014,DOF Property - Owner Issue,79
10466,Noise,79
11237,Illegal Parking,79
11220,Overgrown Tree/Branches,79
10012,Sewer,79
10451,Sanitation Condition,79
10306,DOF Property - Reduction Issue,79
11691,Illegal Parking,79
10065,Sewer,79
11411,General Construction/Plumbing,79
10038,Graffiti,79
11435,APPLIANCE,78
11378,Root/Sewer/Sidewalk Condition,78
11220,DOF Property - Request Copy,78
11004,Dirty Conditions,78
11374,Missed Collection (All Materials),78
11691,Elevator,78
10029,Sanitation Condition,78
11354,DOF Property - Request Copy,78
10031,Consumer Complaint,78
11207,Street Sign - Damaged,78
10026,Illegal Parking,78
11355,DOF Property - Request Copy,78
11412,DOF Property - Owner Issue,78
10452,Maintenance or Facility,78
11361,Traffic/Illegal Parking,78
10306,Street Sign - Damaged,78
10002,New Tree Request,78
11413,Illegal Parking,78
11207,Other Enforcement,78
10010,PLUMBING,78
10463,Broken Muni Meter,78
11103,Broken Muni Meter,78
10455,Traffic Signal Condition,78
11236,Dead Tree,78
10458,Food Establishment,78
10003,Special Projects Inspection Team (SPIT),78
11213,Lead,78
10065,Broken Muni Meter,78
10454,Elevator,78
10030,DHS Advantage - Tenant,78
11201,ELECTRIC,78
11215,SCRIE,78
11211,Derelict Vehicle,77
10306,DOF Property - Payment Issue,77
11214,DOF Property - Payment Issue,77
10473,Noise,77
11228,PLUMBING,77
11691,Graffiti,77
11365,Traffic/Illegal Parking,77
10471,Illegal Parking,77
10304,Root/Sewer/Sidewalk Condition,77
11434,DOF Property - Owner Issue,77
11220,Lead,77
10018,PLUMBING,77
10001,Sanitation Condition,77
11355,Graffiti,77
11230,Street Sign - Damaged,77
11106,Noise - Street/Sidewalk,77
11208,Traffic/Illegal Parking,77
10469,Noise - Street/Sidewalk,77
11210,Noise,77
11226,New Tree Request,77
10017,DOF Property - Owner Issue,77
10035,Traffic/Illegal Parking,77
10037,Noise,77
11228,Snow,77
10019,DOF Property - Payment Issue,77
10463,Air Quality,77
10065,SCRIE,77
10011,Building/Use,77
11378,Consumer Complaint,77
11379,GENERAL CONSTRUCTION,77
10019,Elevator,77
10021,Traffic/Illegal Parking,77
11211,Overgrown Tree/Branches,77
10301,DOF Property - Owner Issue,77
11235,Noise - Street/Sidewalk,76
11373,DOF Property - Request Copy,76
10035,Noise - Vehicle,76
11212,Derelict Vehicle,76
10466,Noise - Commercial,76
11423,APPLIANCE,76
10001,Elevator,76
10017,GENERAL CONSTRUCTION,76
11362,Building/Use,76
11419,DHS Advantage -Landlord/Broker,76
11414,DOF Property - Reduction Issue,76
11232,Noise,76
11232,Dirty Conditions,76
11211,Street Sign - Missing,76
11691,Snow,76
10065,Illegal Parking,76
11221,Consumer Complaint,76
10037,Maintenance or Facility,76
10003,Maintenance or Facility,76
11365,Illegal Parking,76
11375,Air Quality,76
11358,Lead,76
10075,Water System,76
11433,Overgrown Tree/Branches,76
11360,DOF Property - Reduction Issue,76
11210,Lead,76
11230,Other Enforcement,76
10038,Noise - Street/Sidewalk,76
11235,Graffiti,76
11416,Illegal Parking,76
10456,Derelict Vehicles,76
10038,Street Sign - Damaged,76
10025,DOF Property - Owner Issue,76
11357,Highway Condition,76
11222,Traffic/Illegal Parking,76
10037,SCRIE,76
10470,DHS Advantage -Landlord/Broker,76
10044,Bridge Condition,76
11421,Snow,76
11428,PLUMBING,76
11215,DOF Property - Request Copy,76
11368,Plumbing,76
10472,Overgrown Tree/Branches,75
11201,NONCONST,75
10002,Blocked Driveway,75
10454,Blocked Driveway,75
10462,Snow,75
11418,New Tree Request,75
10456,Missed Collection (All Materials),75
11105,Consumer Complaint,75
11234,Water Conservation,75
11693,PLUMBING,75
10011,Traffic/Illegal Parking,75
11379,PLUMBING,75
11427,PAINT - PLASTER,75
11694,Root/Sewer/Sidewalk Condition,75
10308,Traffic/Illegal Parking,75
10040,Air Quality,75
11104,Broken Parking Meter,75
11428,NONCONST,75
10006,Taxi Complaint,75
10030,Noise,75
10309,Root/Sewer/Sidewalk Condition,75
10001,PAINT - PLASTER,75
10025,Food Establishment,75
11377,APPLIANCE,75
10463,Overgrown Tree/Branches,75
11412,New Tree Request,75
11375,ELECTRIC,75
11368,Traffic/Illegal Parking,75
11427,Dead Tree,75
10012,Rodent,75
11237,DHS Advantage -Landlord/Broker,75
11364,Missed Collection (All Materials),75
10007,Sewer,74
10302,Sidewalk Condition,74
11365,Noise,74
11358,GENERAL CONSTRUCTION,74
11412,Root/Sewer/Sidewalk Condition,74
10017,Air Quality,74
10029,Building/Use,74
11367,New Tree Request,74
11235,Air Quality,74
11366,Derelict Vehicle,74
11201,Other Enforcement,74
10474,General Construction/Plumbing,74
11372,Broken Parking Meter,74
10018,NONCONST,74
11378,New Tree Request,74
10472,Consumer Complaint,74
11229,APPLIANCE,74
10451,Illegal Parking,74
11428,GENERAL CONSTRUCTION,74
10027,Building/Use,74
10457,Maintenance or Facility,74
11432,Broken Parking Meter,74
11105,Lead,74
11213,Noise - Vehicle,74
11207,Electrical,74
11423,Dead Tree,74
10010,Consumer Complaint,74
11211,Emergency Response Team (ERT),74
11206,Damaged Tree,74
11361,Broken Muni Meter,74
11356,Graffiti,74
11226,Overgrown Tree/Branches,74
11222,Street Sign - Damaged,74
11419,Snow,74
10012,Air Quality,74
11211,Non-Emergency Police Matter,74
10001,Vending,74
11693,Traffic Signal Condition,74
11367,Lead,74
10031,Illegal Parking,74
11368,SCRIE,73
11378,Broken Parking Meter,73
11222,Consumer Complaint,73
10014,Graffiti,73
11201,Graffiti,73
10456,SCRIE,73
11205,Sidewalk Condition,73
11379,Lead,73
10019,Building/Use,73
10305,DOF Property - Request Copy,73
11234,Street Sign - Damaged,73
10312,Lead,73
11232,Damaged Tree,73
10305,DHS Advantage - Tenant,73
11369,Rodent,73
11415,Building/Use,73
10014,Indoor Air Quality,73
10466,Snow,73
11419,Traffic/Illegal Parking,73
10024,Sewer,73
11374,Sanitation Condition,73
10029,Elevator,73
11230,Noise - Street/Sidewalk,73
10021,Noise - Vehicle,73
11434,New Tree Request,73
11375,Snow,73
11101,Snow,73
10019,Special Projects Inspection Team (SPIT),73
10465,ELECTRIC,73
11356,GENERAL CONSTRUCTION,73
10128,Blocked Driveway,73
10461,Broken Parking Meter,73
10002,Noise - Park,73
11365,New Tree Request,73
11105,Noise - Vehicle,73
11101,Building/Use,73
11415,SCRIE,73
11226,Electrical,73
10462,Derelict Vehicle,73
10304,Dead Tree,73
11235,Street Sign - Missing,73
11428,Snow,73
11429,Rodent,73
11236,Lead,73
11375,Street Sign - Damaged,72
11373,Dead Tree,72
10009,Sanitation Condition,72
11363,General Construction/Plumbing,72
11367,DOF Property - Owner Issue,72
11219,Dead Tree,72
11104,Lead,72
10027,Food Establishment,72
10453,Traffic Signal Condition,72
11360,DOF Property - Owner Issue,72
10306,Derelict Vehicles,72
11427,Overgrown Tree/Branches,72
11210,DOF Property - Owner Issue,72
11213,Indoor Air Quality,72
11219,DOF Property - Payment Issue,72
10019,Street Light Condition,72
11106,Sidewalk Condition,72
10303,Traffic Signal Condition,72
11374,Snow,72
11361,PLUMBING,72
10035,Sanitation Condition,72
10023,Indoor Air Quality,72
11222,New Tree Request,72
10467,Housing - Low Income Senior,72
10463,Snow,72
11411,Missed Collection (All Materials),72
10460,Illegal Parking,72
11694,Dirty Conditions,72
11428,Dead Tree,72
11370,Dead Tree,72
10460,Consumer Complaint,72
10001,Traffic/Illegal Parking,72
11207,Air Quality,72
10451,Traffic/Illegal Parking,72
11234,Noise - Vehicle,72
10475,Sanitation Condition,72
11209,Street Sign - Damaged,72
11374,Overgrown Tree/Branches,72
10455,Building/Use,72
11372,Rodent,72
11233,Noise - Commercial,72
11419,DOF Property - Request Copy,72
10470,Sidewalk Condition,72
10075,Sidewalk Condition,72
11373,Snow,71
10028,Graffiti,71
11216,Indoor Air Quality,71
10023,Sewer,71
10039,Street Condition,71
11417,Sidewalk Condition,71
10310,Rodent,71
10474,Graffiti,71
11213,DOF Property - Owner Issue,71
10026,Sanitation Condition,71
11432,Derelict Vehicle,71
11216,Root/Sewer/Sidewalk Condition,71
11203,New Tree Request,71
10003,Homeless Encampment,71
11413,APPLIANCE,71
10466,Consumer Complaint,71
10128,Noise - Street/Sidewalk,71
10011,Emergency Response Team (ERT),71
11419,DOF Property - Owner Issue,71
11105,Derelict Vehicle,71
11106,Derelict Vehicle,71
11416,PAINT - PLASTER,71
11360,General Construction/Plumbing,71
10462,Dead Tree,71
10009,Consumer Complaint,71
10013,Blocked Driveway,71
11214,New Tree Request,71
10308,New Tree Request,71
11004,Root/Sewer/Sidewalk Condition,71
11223,Electrical,71
10029,Sidewalk Condition,71
11231,Air Quality,71
10009,Building/Use,71
11374,Dead Tree,71
10025,Sanitation Condition,71
10459,Elevator,71
11207,New Tree Request,71
11370,GENERAL CONSTRUCTION,71
11355,Root/Sewer/Sidewalk Condition,70
10005,Street Sign - Damaged,70
11217,Snow,70
11418,Overgrown Tree/Branches,70
10014,Missed Collection (All Materials),70
11358,PAINT - PLASTER,70
10301,Broken Muni Meter,70
11207,Noise - Commercial,70
11366,General Construction/Plumbing,70
11372,Noise - Vehicle,70
10007,Street Sign - Damaged,70
10011,Special Projects Inspection Team (SPIT),70
11379,Snow,70
10003,Building/Use,70
11238,Snow,70
10308,Noise - Residential,70
10065,Sanitation Condition,70
11233,Consumer Complaint,70
10468,DHS Advantage -Landlord/Broker,70
10033,Illegal Parking,70
11218,OEM Disabled Vehicle,70
11101,Street Sign - Missing,70
10003,New Tree Request,70
10301,APPLIANCE,70
11231,Overgrown Tree/Branches,70
11201,DOF Property - Owner Issue,70
11221,Derelict Vehicle,70
11237,Electrical,70
11223,Noise - Vehicle,70
10463,Street Sign - Damaged,70
11207,Root/Sewer/Sidewalk Condition,70
10065,Noise - Commercial,70
11211,DOF Property - Payment Issue,70
11421,Missed Collection (All Materials),70
11361,DOF Property - Owner Issue,70
11432,New Tree Request,70
11236,Water Conservation,70
10065,DOF Property - Owner Issue,70
11224,Dirty Conditions,69
10462,Lead,69
10035,Sewer,69
10463,Consumer Complaint,69
11220,New Tree Request,69
11209,DOF Property - Reduction Issue,69
11377,DOF Property - Request Copy,69
11432,APPLIANCE,69
10075,Rodent,69
11366,Missed Collection (All Materials),69
11220,Derelict Vehicles,69
11412,Sidewalk Condition,69
11420,Noise,69
10038,GENERAL CONSTRUCTION,69
10003,Blocked Driveway,69
11203,Dead Tree,69
11378,Snow,69
11201,Overgrown Tree/Branches,69
10305,Broken Muni Meter,69
11206,Window Guard,69
11211,Other Enforcement,69
10016,Sanitation Condition,69
11375,DOF Property - Request Copy,69
11374,DOF Property - Owner Issue,69
10025,New Tree Request,69
11207,Noise,69
11416,ELECTRIC,69
11226,DOF Property - Owner Issue,69
11356,Dead Tree,69
11221,Traffic/Illegal Parking,69
10010,NONCONST,69
10065,Lead,69
11238,DOF Property - Owner Issue,69
10037,General Construction/Plumbing,69
11105,Missed Collection (All Materials),69
10014,Traffic/Illegal Parking,69
10301,Lead,69
11215,DOF Property - Payment Issue,69
11432,SCRIE,69
11360,Blocked Driveway,69
11208,Noise,69
11214,Dead Tree,69
11373,Broken Parking Meter,68
11233,Housing - Low Income Senior,68
10463,New Tree Request,68
11426,Sanitation Condition,68
11356,Noise - Vehicle,68
11362,Blocked Driveway,68
10305,DHS Advantage -Landlord/Broker,68
11206,Lead,68
10457,Traffic Signal Condition,68
10465,DOF Property - Request Copy,68
11204,Other Enforcement,68
10031,Sewer,68
10030,Noise - Vehicle,68
11207,Dead Tree,68
10012,Lead,68
10011,Blocked Driveway,68
10462,Missed Collection (All Materials),68
11373,Vending,68
11367,DOF Property - Reduction Issue,68
11354,Graffiti,68
11204,DOF Property - Payment Issue,68
10029,Highway Condition,68
11209,Elevator,68
11374,Lead,68
11357,Lead,68
11218,Maintenance or Facility,68
11101,Street Sign - Damaged,68
10038,Rodent,68
10004,Noise,68
10457,Traffic/Illegal Parking,68
10454,Sanitation Condition,68
11691,DOF Property - Request Copy,68
11411,Snow,68
11224,Building/Use,68
10065,Traffic/Illegal Parking,68
11365,DOF Property - Owner Issue,68
11201,Air Quality,68
11223,New Tree Request,68
11106,Consumer Complaint,68
11228,Derelict Vehicles,68
10011,Indoor Air Quality,68
11366,Sanitation Condition,68
11101,Noise - Street/Sidewalk,68
11413,Sidewalk Condition,68
11364,PLUMBING,68
10312,DOF Property - Payment Issue,68
11226,Food Establishment,68
10462,DOF Property - Request Copy,68
11361,PAINT - PLASTER,68
10024,Food Establishment,67
10023,Sanitation Condition,67
11212,Missed Collection (All Materials),67
10028,Indoor Air Quality,67
10025,Street Light Condition,67
11378,Highway Condition,67
10307,Building/Use,67
11354,Sidewalk Condition,67
11230,DOF Property - Payment Issue,67
11210,Street Sign - Damaged,67
11694,Illegal Parking,67
10461,Snow,67
11102,Maintenance or Facility,67
11214,APPLIANCE,67
10039,Maintenance or Facility,67
10312,Derelict Vehicles,67
10304,DOF Property - Request Copy,67
11229,DOF Property - Reduction Issue,67
11694,Sanitation Condition,67
11233,Lead,67
10033,Maintenance or Facility,67
10474,Blocked Driveway,67
11426,Overgrown Tree/Branches,67
11367,Noise,67
10314,NONCONST,67
10455,Noise - Commercial,67
10455,Noise - Street/Sidewalk,67
11422,ELECTRIC,67
10002,Indoor Air Quality,67
10467,Maintenance or Facility,67
10468,Indoor Air Quality,67
11427,Snow,67
11358,NONCONST,67
11366,Broken Muni Meter,67
10458,Air Quality,67
11204,Derelict Vehicle,67
11233,Electrical,67
11102,Illegal Parking,67
11434,Street Sign - Damaged,67
10017,PLUMBING,67
11214,Maintenance or Facility,67
10007,Broken Muni Meter,67
10016,Vending,67
10028,Traffic/Illegal Parking,67
11427,Root/Sewer/Sidewalk Condition,67
11356,Overgrown Tree/Branches,67
10004,Consumer Complaint,67
11225,Taxi Complaint,67
11215,Other Enforcement,67
10312,Other Enforcement,66
10014,Food Establishment,66
11419,APPLIANCE,66
11232,Maintenance or Facility,66
10461,Maintenance or Facility,66
11377,Maintenance or Facility,66
10027,Traffic/Illegal Parking,66
11214,Broken Muni Meter,66
11104,Dirty Conditions,66
11377,Dead Tree,66
11233,Maintenance or Facility,66
11204,Noise - Commercial,66
10453,Noise,66
11209,DOF Property - Payment Issue,66
10128,Noise - House of Worship,66
10040,Dirty Conditions,66
11237,Sidewalk Condition,66
11232,Traffic/Illegal Parking,66
10456,Traffic/Illegal Parking,66
11361,Sidewalk Condition,66
11368,DOF Property - Owner Issue,66
10461,New Tree Request,66
10006,Street Light Condition,66
10023,Building/Use,66
10065,Air Quality,66
11357,GENERAL CONSTRUCTION,66
10035,Illegal Parking,66
10016,Traffic/Illegal Parking,66
10036,Vending,66
11416,Graffiti,66
10009,Traffic/Illegal Parking,66
11356,PLUMBING,66
10021,Sewer,66
11385,SCRIE,66
10036,Sanitation Condition,66
10014,Litter Basket / Request,66
11220,Food Establishment,66
11429,Traffic Signal Condition,66
10029,Air Quality,66
11103,Derelict Vehicle,66
11238,Derelict Vehicles,65
11354,DOF Property - Reduction Issue,65
11385,DOF Property - Reduction Issue,65
11214,Noise - Vehicle,65
10030,Elevator,65
11385,Other Enforcement,65
11426,Snow,65
11105,Taxi Complaint,65
11004,Traffic Signal Condition,65
10451,DHS Advantage -Landlord/Broker,65
10308,Noise,65
10458,Indoor Air Quality,65
11414,DOF Property - Request Copy,65
11103,Noise - Street/Sidewalk,65
11222,Overgrown Tree/Branches,65
11102,Noise - Vehicle,65
10474,Dirty Conditions,65
11206,Maintenance or Facility,65
11104,Sanitation Condition,65
11369,Derelict Vehicle,65
11419,Noise,65
11418,Noise - Street/Sidewalk,65
10010,Illegal Parking,65
11213,Consumer Complaint,65
11367,Traffic/Illegal Parking,65
11360,Overgrown Tree/Branches,65
11106,Derelict Vehicles,65
10303,Illegal Parking,65
10014,Building/Use,65
10003,Food Poisoning,65
10030,Taxi Complaint,65
11104,Graffiti,65
10021,Damaged Tree,65
11105,Root/Sewer/Sidewalk Condition,65
10019,DOF Property - Request Copy,65
10128,ELECTRIC,65
10304,Sidewalk Condition,65
11201,New Tree Request,65
11238,Maintenance or Facility,65
11365,Street Sign - Damaged,65
11103,Lead,65
11211,Derelict Vehicles,65
11218,Street Sign - Damaged,65
10465,Traffic Signal Condition,65
10461,DOF Property - Request Copy,65
11435,DOF Property - Owner Issue,65
10003,Noise - Park,65
11419,Noise - Street/Sidewalk,65
10024,Damaged Tree,65
10032,Air Quality,65
11411,PLUMBING,65
11435,Broken Parking Meter,65
10473,Maintenance or Facility,64
11237,DOF Property - Owner Issue,64
11691,New Tree Request,64
10009,New Tree Request,64
10474,APPLIANCE,64
10456,Illegal Parking,64
10304,Noise - Street/Sidewalk,64
11416,Overgrown Tree/Branches,64
10310,APPLIANCE,64
10467,Derelict Vehicle,64
11223,Other Enforcement,64
10019,Indoor Air Quality,64
11361,Plumbing,64
11224,Noise,64
11232,Noise - Vehicle,64
10026,New Tree Request,64
10075,Broken Parking Meter,64
10022,Vending,64
10029,Blocked Driveway,64
10453,Traffic/Illegal Parking,64
11374,Traffic/Illegal Parking,64
11212,Elevator,64
10031,Maintenance or Facility,64
11413,Maintenance or Facility,64
10026,Graffiti,64
11211,Air Quality,64
11368,DHS Advantage - Tenant,64
11215,Food Establishment,64
11105,New Tree Request,64
11370,PLUMBING,64
10027,Broken Parking Meter,64
11385,DOF Property - Payment Issue,64
11203,Lead,64
11361,Noise,64
11207,Lead,64
10032,Traffic/Illegal Parking,64
10014,Smoking,64
11235,Street Sign - Damaged,64
10456,Noise,64
10475,PAINT - PLASTER,64
11435,Lead,64
11415,Noise,64
11225,Snow,64
11368,APPLIANCE,64
11691,Street Sign - Damaged,64
10033,Sanitation Condition,64
11692,APPLIANCE,64
10065,Dirty Conditions,64
10027,Damaged Tree,64
11220,Maintenance or Facility,64
11413,New Tree Request,64
11216,Traffic/Illegal Parking,64
11368,Noise - Vehicle,64
11360,Dead Tree,64
11420,Snow,64
10461,Missed Collection (All Materials),64
11377,Noise - Vehicle,64
11218,Taxi Complaint,64
11230,DOF Property - Request Copy,64
11106,Damaged Tree,63
11106,Lead,63
11213,Snow,63
11374,Elevator,63
11228,Lead,63
11103,Missed Collection (All Materials),63
10025,Special Projects Inspection Team (SPIT),63
11373,Food Establishment,63
10040,Traffic/Illegal Parking,63
11414,Root/Sewer/Sidewalk Condition,63
11416,Noise - Vehicle,63
