10461,Rodent,128
10471,Derelict Vehicle,128
11234,DOF Property - Request Copy,128
10310,Sanitation Condition,128
10458,Street Light Condition,128
10012,DOOR/WINDOW,128
10474,Derelict Vehicles,128
11356,Sewer,128
11377,Taxi Complaint,128
10031,Graffiti,128
10303,Derelict Vehicle,128
11218,Graffiti,127
10012,Special Projects Inspection Team (SPIT),127
11230,Root/Sewer/Sidewalk Condition,127
11209,Consumer Complaint,127
11103,Noise - Street/Sidewalk,127
11368,Rodent,127
10001,Rodent,127
10002,Air Quality,127
11105,New Tree Request,127
11368,Graffiti,127
11206,SAFETY,127
11429,Building/Use,127
10452,Noise,127
11379,Derelict Vehicles,127
11692,Sewer,127
10306,DOF Property - Owner Issue,127
10304,WATER LEAK,127
11214,Derelict Vehicle,127
10036,Dirty Conditions,127
10308,Dead Tree,127
10470,Sidewalk Condition,127
11373,Graffiti,127
10001,Vending,127
10009,Noise - Vehicle,127
11206,Animal Abuse,126
10022,GENERAL,126
11428,Overgrown Tree/Branches,126
11217,PLUMBING,126
11418,Traffic Signal Condition,126
11372,Sanitation Condition,126
10451,Noise - Vehicle,126
11693,Sewer,126
10016,Taxi Report,126
11423,Damaged Tree,126
10465,Damaged Tree,126
11204,Root/Sewer/Sidewalk Condition,126
10010,UNSANITARY CONDITION,126
10021,DPR Internal,126
10451,Sewer,126
10473,ELECTRIC,126
10033,Elevator,126
11205,DOOR/WINDOW,126
11421,Noise,126
11201,PLUMBING,126
11215,DOOR/WINDOW,126
10302,Sanitation Condition,126
10031,Non-Emergency Police Matter,125
10011,Vending,125
11367,Snow,125
10467,SCRIE,125
10011,WATER LEAK,125
11249,UNSANITARY CONDITION,125
10302,PLUMBING,125
11435,Rodent,125
10303,Rodent,125
11215,Consumer Complaint,125
11364,Sidewalk Condition,125
11417,UNSANITARY CONDITION,125
11221,Snow,125
10305,New Tree Request,125
10029,Sidewalk Condition,125
11366,Damaged Tree,125
11219,DOF Property - Owner Issue,125
11210,APPLIANCE,125
10022,Traffic,125
10036,Elevator,125
11210,Snow,125
10007,Vending,124
11413,Dead Tree,124
11418,Damaged Tree,124
11434,WATER LEAK,124
10014,Consumer Complaint,124
10005,Street Condition,124
11378,Noise - Street/Sidewalk,124
11218,Snow,124
11361,Dirty Conditions,124
10454,Sanitation Condition,124
10016,Rodent,124
10314,UNSANITARY CONDITION,124
10463,SCRIE,124
11216,Maintenance or Facility,124
11205,Taxi Complaint,124
11210,New Tree Request,124
10468,General Construction/Plumbing,124
10027,Sidewalk Condition,124
10035,Noise - Vehicle,123
11236,General Construction/Plumbing,123
11224,General Construction/Plumbing,123
10468,Building/Use,123
11379,General Construction/Plumbing,123
11427,Overgrown Tree/Branches,123
10473,Rodent,123
11106,Dirty Conditions,123
10023,GENERAL,123
10454,Sewer,123
10002,Building/Use,123
11106,Derelict Vehicles,123
10463,Sewer,123
11224,ELECTRIC,123
11365,Overgrown Tree/Branches,123
10463,DOF Property - Reduction Issue,123
11211,Consumer Complaint,123
11364,Construction,123
10471,Missed Collection (All Materials),123
10009,Maintenance or Facility,123
11204,Derelict Vehicle,123
11234,DOOR/WINDOW,123
10036,Sanitation Condition,123
11220,Damaged Tree,123
11208,Noise,123
11103,Derelict Vehicle,123
10456,Sewer,123
11105,General Construction/Plumbing,123
11365,Dirty Conditions,122
11216,Damaged Tree,122
11105,Damaged Tree,122
10039,Noise,122
11436,HEAT/HOT WATER,122
10463,Noise - Vehicle,122
10027,Maintenance or Facility,122
11366,Derelict Vehicle,122
11423,Sidewalk Condition,122
10023,WATER LEAK,122
11430,For Hire Vehicle Complaint,122
11375,Dead Tree,122
11419,PLUMBING,122
10035,Sanitation Condition,122
10016,Sanitation Condition,122
11203,Housing - Low Income Senior,122
10002,Noise - Park,122
11358,New Tree Request,122
11693,HEAT/HOT WATER,122
11213,Damaged Tree,122
11432,New Tree Request,122
10028,Sidewalk Condition,122
11228,UNSANITARY CONDITION,122
11420,Dead Tree,121
11418,Sidewalk Condition,121
10305,HEAT/HOT WATER,121
10036,Taxi Report,121
10014,Missed Collection (All Materials),121
10024,ELECTRIC,121
11436,Dirty Conditions,121
10014,DOOR/WINDOW,121
11235,Overgrown Tree/Branches,121
10023,ELECTRIC,121
10039,ELECTRIC,121
10468,Noise,121
10469,GENERAL,121
11235,Elevator,121
11239,Noise - Residential,121
10002,Homeless Person Assistance,121
10029,Sewer,121
11230,DOF Property - Reduction Issue,121
11215,DOF Property - Owner Issue,121
10301,Sidewalk Condition,121
11235,Animal Abuse,121
10473,WATER LEAK,121
10035,Taxi Complaint,120
11374,General Construction/Plumbing,120
10014,PLUMBING,120
11214,SCRIE,120
10309,Derelict Vehicle,120
11206,Maintenance or Facility,120
11222,FLOORING/STAIRS,120
11697,Construction,120
11237,Sidewalk Condition,120
11101,Snow,120
10307,Water System,120
11428,HEAT/HOT WATER,120
10010,Air Quality,120
10001,PLUMBING,120
11214,DOF Property - Owner Issue,120
10467,Maintenance or Facility,120
11212,Sidewalk Condition,120
10452,Sanitation Condition,120
11215,WATER LEAK,120
10457,Sewer,120
11101,Noise - Vehicle,120
10036,Rodent,120
11426,Noise - Residential,120
11426,Derelict Vehicle,120
10451,Elevator,120
11211,Derelict Vehicle,119
11236,Noise - Vehicle,119
11204,DOF Property - Reduction Issue,119
11361,Sanitation Condition,119
11211,Air Quality,119
11234,Animal Abuse,119
11230,Consumer Complaint,119
10016,Traffic,119
11233,New Tree Request,119
10310,UNSANITARY CONDITION,119
11209,Derelict Vehicle,119
11373,Damaged Tree,119
11374,Rodent,119
11432,Snow,119
11216,Taxi Complaint,119
10021,Blocked Driveway,119
11209,Root/Sewer/Sidewalk Condition,119
11233,Housing - Low Income Senior,118
10306,PLUMBING,118
10014,Food Establishment,118
10453,Sewer,118
10468,SCRIE,118
11249,Dirty Conditions,118
11429,UNSANITARY CONDITION,118
10470,Sanitation Condition,118
10459,Sewer,118
11223,DOF Property - Owner Issue,118
11692,Building/Use,118
11373,Elevator,118
11432,Overgrown Tree/Branches,118
10010,Consumer Complaint,118
11238,Building/Use,118
11228,Dirty Conditions,118
10306,DOF Property - Request Copy,118
11233,Noise - Commercial,118
10021,DOF Property - Reduction Issue,118
11236,Water Conservation,118
10466,SAFETY,118
11229,ELECTRIC,117
11249,Noise - Vehicle,117
11377,ELECTRIC,117
11366,Missed Collection (All Materials),117
11418,Rodent,117
10012,Sidewalk Condition,117
11423,Derelict Vehicles,117
10014,Noise - Vehicle,117
11363,Illegal Parking,117
10466,Consumer Complaint,117
11411,Dirty Conditions,117
11367,Noise,117
11201,Noise - Helicopter,117
11364,Derelict Vehicle,117
11235,GENERAL,117
10021,UNSANITARY CONDITION,117
11226,Animal Abuse,117
10012,Missed Collection (All Materials),117
11356,Derelict Vehicles,117
11434,Maintenance or Facility,117
11377,GENERAL,117
11219,Snow,117
11355,Consumer Complaint,117
10451,Maintenance or Facility,117
10472,Graffiti,117
11691,Noise,116
11224,Traffic Signal Condition,116
11357,Snow,116
11210,Broken Muni Meter,116
11412,General Construction/Plumbing,116
11420,Noise,116
11356,HEAT/HOT WATER,116
10462,Sewer,116
10465,Snow,116
11691,Derelict Vehicles,116
11233,Derelict Vehicle,116
11217,DOOR/WINDOW,116
10466,Animal Abuse,116
11106,Sewer,116
10021,Rodent,116
10022,Taxi Report,116
11233,Overgrown Tree/Branches,116
11212,Animal Abuse,116
10128,New Tree Request,116
11231,Air Quality,116
11105,Missed Collection (All Materials),116
10472,SAFETY,115
11433,Missed Collection (All Materials),115
11412,Root/Sewer/Sidewalk Condition,115
11219,Noise - Vehicle,115
11370,Sidewalk Condition,115
11364,Dead Tree,115
11213,Overgrown Tree/Branches,115
10018,Food Establishment,115
11415,Water System,115
10012,Homeless Person Assistance,115
11238,Consumer Complaint,115
10469,Noise - Commercial,115
10314,Animal Abuse,115
11212,Graffiti,115
11214,Noise - Commercial,115
10461,Noise - Street/Sidewalk,115
11236,Noise,115
11419,DOOR/WINDOW,115
10128,GENERAL,115
11432,Dead Tree,115
11201,Snow,115
10456,Animal Abuse,115
11216,Sewer,115
11225,Building/Use,115
11377,Broken Muni Meter,115
10308,Snow,115
11421,Overgrown Tree/Branches,115
10065,Noise - Street/Sidewalk,115
10454,General Construction/Plumbing,115
11369,UNSANITARY CONDITION,115
11375,Street Sign - Damaged,114
11249,PAINT/PLASTER,114
10034,Consumer Complaint,114
10011,DOF Property - Reduction Issue,114
10469,Animal Abuse,114
10305,Snow,114
10022,DOF Property - Reduction Issue,114
11357,Root/Sewer/Sidewalk Condition,114
11222,WATER LEAK,114
10462,Derelict Vehicles,114
10034,Noise - Helicopter,114
11103,PLUMBING,114
11232,New Tree Request,114
10035,Noise - Commercial,114
10038,Noise - Street/Sidewalk,114
10463,Snow,114
10302,DOOR/WINDOW,114
10037,Noise,114
11106,General Construction/Plumbing,114
10471,Street Light Condition,114
11201,Air Quality,114
10022,Homeless Encampment,114
10035,Blocked Driveway,114
11209,Food Establishment,114
11208,Damaged Tree,113
11231,Rodent,113
11354,Overgrown Tree/Branches,113
11212,Elevator,113
10011,New Tree Request,113
11234,Noise - Street/Sidewalk,113
11232,PLUMBING,113
11411,Illegal Parking,113
11216,Broken Muni Meter,113
10003,ELECTRIC,113
11105,PAINT/PLASTER,113
11220,Broken Muni Meter,113
11102,Taxi Complaint,113
10013,Air Quality,113
10302,Rodent,113
10025,Food Establishment,113
10304,FLOORING/STAIRS,113
11224,DOF Property - Reduction Issue,113
11222,Taxi Complaint,113
10303,PLUMBING,113
11211,Overgrown Tree/Branches,113
11206,Air Quality,113
11105,Dirty Conditions,113
11366,Root/Sewer/Sidewalk Condition,113
10028,New Tree Request,113
11215,Other Enforcement,113
11354,PLUMBING,113
11373,ELECTRIC,113
11354,DOF Property - Reduction Issue,112
10023,Sewer,112
11691,APPLIANCE,112
11229,Rodent,112
10012,PLUMBING,112
11203,Noise,112
11218,Consumer Complaint,112
10465,Derelict Vehicles,112
10465,UNSANITARY CONDITION,112
11211,Building/Use,112
11236,Snow,112
11218,Overgrown Tree/Branches,112
11419,Non-Emergency Police Matter,112
10467,Housing - Low Income Senior,112
11218,SCRIE,112
11432,FLOORING/STAIRS,112
11357,New Tree Request,112
11411,Missed Collection (All Materials),112
10310,HEAT/HOT WATER,112
10307,Street Light Condition,112
10025,DOF Property - Reduction Issue,112
11235,Food Establishment,112
11365,Traffic Signal Condition,112
11372,ELECTRIC,112
10301,Derelict Vehicles,112
11236,Consumer Complaint,112
11249,Sidewalk Condition,112
11412,DOOR/WINDOW,112
10004,Vending,112
11205,WATER LEAK,112
10452,SCRIE,112
10011,Miscellaneous Categories,111
11210,Elevator,111
11221,Construction Safety Enforcement,111
10013,Graffiti,111
10461,FLOORING/STAIRS,111
11217,Damaged Tree,111
10466,Snow,111
11101,PLUMBING,111
10037,Maintenance or Facility,111
11377,Highway Condition,111
11201,Noise - Park,111
10306,Water Conservation,111
11377,Animal Abuse,111
11691,Construction,111
11004,Sewer,111
11206,New Tree Request,111
11234,Noise - Vehicle,111
10459,Missed Collection (All Materials),111
10463,SAFETY,111
11694,Maintenance or Facility,111
10023,Consumer Complaint,111
11207,Vacant Lot,111
10309,Overgrown Tree/Branches,111
10463,New Tree Request,110
11378,Root/Sewer/Sidewalk Condition,110
11432,DOF Property - Reduction Issue,110
10038,Traffic Signal Condition,110
11236,GENERAL,110
11105,PLUMBING,110
10474,Graffiti,110
11232,Dirty Conditions,110
10024,Indoor Air Quality,110
10019,For Hire Vehicle Complaint,110
11369,Damaged Tree,110
11205,New Tree Request,110
11207,Maintenance or Facility,110
11369,Derelict Vehicles,110
10454,Dirty Conditions,110
10460,General Construction/Plumbing,110
11691,Street Sign - Damaged,110
11434,Water Conservation,110
11219,Graffiti,110
10027,Missed Collection (All Materials),110
11358,Noise - Commercial,110
11220,Food Establishment,110
11102,PAINT/PLASTER,110
11368,Noise - Vehicle,110
11215,Air Quality,110
11358,Snow,110
11219,DOF Property - Reduction Issue,110
10304,Traffic Signal Condition,109
10452,Building/Use,109
11214,GENERAL,109
11374,Elevator,109
10031,Taxi Complaint,109
10458,Sidewalk Condition,109
10031,SCRIE,109
11235,Root/Sewer/Sidewalk Condition,109
10459,SAFETY,109
11416,UNSANITARY CONDITION,109
11411,Damaged Tree,109
11220,Derelict Vehicles,109
10304,Derelict Vehicles,109
11206,Taxi Complaint,109
11375,Building/Use,109
11209,Dead Tree,109
10456,Noise,109
11102,Derelict Vehicle,109
10022,Food Establishment,109
10002,SAFETY,109
11420,PLUMBING,109
10010,Homeless Person Assistance,109
10017,Homeless Encampment,109
10025,Missed Collection (All Materials),109
10473,Animal Abuse,109
11210,Consumer Complaint,109
11385,Highway Condition,109
11103,Consumer Complaint,109
11373,Snow,108
11231,Graffiti,108
10473,Noise,108
11223,Root/Sewer/Sidewalk Condition,108
10463,Damaged Tree,108
11225,Derelict Vehicles,108
11212,Noise - Vehicle,108
10005,Taxi Complaint,108
11230,APPLIANCE,108
10007,Rodent,108
11434,Consumer Complaint,108
10460,Missed Collection (All Materials),108
11374,FLOORING/STAIRS,108
10023,SAFETY,108
11105,Noise - Street/Sidewalk,108
10019,WATER LEAK,108
11417,General Construction/Plumbing,108
11222,New Tree Request,108
11249,Taxi Complaint,108
11420,Noise - Street/Sidewalk,108
10012,Graffiti,108
10310,PLUMBING,108
10472,Noise,108
11367,Building/Use,108
10038,Taxi Complaint,108
11206,Snow,108
10023,Sanitation Condition,107
11360,HEAT/HOT WATER,107
11218,Noise - Vehicle,107
11228,Sidewalk Condition,107
10470,Derelict Vehicle,107
11220,SAFETY,107
10027,Sanitation Condition,107
10474,Dirty Conditions,107
11203,SAFETY,107
10468,Sanitation Condition,107
11369,Construction,107
11378,New Tree Request,107
11367,Dirty Conditions,107
11231,Traffic Signal Condition,107
11204,Rodent,107
11225,Damaged Tree,107
10017,General Construction/Plumbing,107
11221,Housing - Low Income Senior,107
11377,DOF Property - Reduction Issue,107
10028,FLOORING/STAIRS,107
11358,Root/Sewer/Sidewalk Condition,107
11355,DOF Property - Owner Issue,107
11432,Street Sign - Damaged,107
11221,Miscellaneous Categories,107
11226,Damaged Tree,107
10028,DOOR/WINDOW,107
10022,Rodent,107
11213,Derelict Vehicles,107
10032,Graffiti,107
10458,Graffiti,107
11413,Sidewalk Condition,107
10021,Violation of Park Rules,107
10014,GENERAL,107
10452,Sewer,107
11208,Housing - Low Income Senior,107
11418,Missed Collection (All Materials),107
10456,Building/Use,107
10017,Food Establishment,107
11238,Derelict Vehicles,106
11427,Sanitation Condition,106
11106,Taxi Complaint,106
10305,DOF Property - Owner Issue,106
10013,Homeless Encampment,106
10019,DOOR/WINDOW,106
11228,PAINT/PLASTER,106
11419,Rodent,106
10025,Indoor Air Quality,106
10011,Blocked Driveway,106
10003,Blocked Driveway,106
11432,Noise - Vehicle,106
11429,Damaged Tree,106
10016,DOF Property - Reduction Issue,106
11418,Construction,106
11205,Noise - Vehicle,106
10029,Maintenance or Facility,106
11228,Missed Collection (All Materials),106
11378,Overgrown Tree/Branches,106
07114,Taxi Complaint,106
10027,Broken Muni Meter,106
10003,Graffiti,106
11374,Consumer Complaint,106
11219,GENERAL,106
11356,Dirty Conditions,106
10004,Taxi Complaint,106
11417,Snow,106
10037,Illegal Parking,106
11385,Graffiti,105
10459,Noise,105
10009,Sanitation Condition,105
10021,Dirty Conditions,105
11435,WATER LEAK,105
10456,Sidewalk Condition,105
11374,Construction,105
11209,SCRIE,105
10456,Missed Collection (All Materials),105
10302,PAINT/PLASTER,105
11421,Curb Condition,105
11249,Rodent,105
11224,Noise - Street/Sidewalk,105
11215,ELECTRIC,105
11220,Snow,105
10472,Animal Abuse,105
10305,UNSANITARY CONDITION,105
11373,GENERAL,105
10461,Root/Sewer/Sidewalk Condition,105
10314,Drinking,105
11223,Dead Tree,105
11213,Maintenance or Facility,105
10009,Consumer Complaint,105
10024,DOF Property - Reduction Issue,105
10455,Sewer,105
11105,Traffic Signal Condition,105
10302,Traffic Signal Condition,105
10468,Traffic Signal Condition,105
11427,Derelict Vehicle,105
11201,New Tree Request,105
11373,FLOORING/STAIRS,105
10004,Sidewalk Condition,105
11211,Derelict Vehicles,105
00083,Noise - Street/Sidewalk,105
10016,DOF Property - Owner Issue,105
11220,Missed Collection (All Materials),105
10451,Noise,105
10460,Building/Use,105
10034,Dirty Conditions,104
10467,Derelict Vehicles,104
10033,SAFETY,104
11212,Missed Collection (All Materials),104
11232,Consumer Complaint,104
11426,Sidewalk Condition,104
11372,Food Establishment,104
11370,Dirty Conditions,104
11238,SAFETY,104
11233,Maintenance or Facility,104
11428,Sidewalk Condition,104
11106,Sanitation Condition,104
11375,Consumer Complaint,104
11368,Animal Abuse,104
10007,Sidewalk Condition,104
11212,Damaged Tree,104
10128,Noise - Street/Sidewalk,104
11691,Noise - Street/Sidewalk,104
10459,Animal Abuse,104
11378,Snow,104
11216,Overgrown Tree/Branches,104
11385,Street Sign - Damaged,104
11205,Air Quality,104
11224,Maintenance or Facility,104
10012,Sewer,104
11220,Maintenance or Facility,104
11373,Overgrown Tree/Branches,104
11363,Street Light Condition,104
11228,Root/Sewer/Sidewalk Condition,104
11204,Consumer Complaint,104
11235,Noise - Vehicle,104
11370,Sanitation Condition,104
11417,Consumer Complaint,103
11201,Street Sign - Damaged,103
10310,Rodent,103
11423,PAINT/PLASTER,103
10471,UNSANITARY CONDITION,103
11213,Animal Abuse,103
11229,DOF Property - Owner Issue,103
11372,General Construction/Plumbing,103
10308,Noise - Commercial,103
10007,Illegal Parking,103
11385,Non-Emergency Police Matter,103
11249,Street Light Condition,103
11221,Taxi Complaint,103
11414,Dirty Conditions,103
11417,Root/Sewer/Sidewalk Condition,103
10003,Plumbing,103
11694,Noise,103
11218,Elevator,103
11215,Root/Sewer/Sidewalk Condition,103
10459,Sidewalk Condition,103
10453,Derelict Vehicles,103
11418,General Construction/Plumbing,103
11364,Building/Use,103
11236,FLOORING/STAIRS,103
10469,Water Conservation,103
10301,Rodent,103
10451,SAFETY,103
11214,Root/Sewer/Sidewalk Condition,103
11364,Missed Collection (All Materials),103
10027,Elevator,102
10019,Indoor Air Quality,102
10473,General Construction/Plumbing,102
11435,Overgrown Tree/Branches,102
10128,Noise - Vehicle,102
10467,Missed Collection (All Materials),102
10024,FLOORING/STAIRS,102
10468,Non-Emergency Police Matter,102
11375,Noise - Street/Sidewalk,102
11221,Derelict Vehicle,102
11356,Noise,102
10032,Highway Condition,102
10031,Building/Use,102
10305,Rodent,102
11364,Traffic Signal Condition,102
10017,Taxi Report,102
11378,Construction,102
11367,WATER LEAK,102
11222,Building/Use,102
11432,Food Establishment,102
11230,Curb Condition,102
11694,General Construction/Plumbing,101
10002,APPLIANCE,101
10302,Noise,101
11215,GENERAL,101
11692,PLUMBING,101
10029,Graffiti,101
11204,Snow,101
10030,General Construction/Plumbing,101
11435,Damaged Tree,101
11233,Root/Sewer/Sidewalk Condition,101
11691,Snow,101
10039,APPLIANCE,101
10002,New Tree Request,101
11215,Food Establishment,101
11363,Blocked Driveway,101
11418,Broken Muni Meter,101
11213,Housing - Low Income Senior,101
10030,Dirty Conditions,101
10025,Consumer Complaint,101
10014,Traffic Signal Condition,101
11411,Root/Sewer/Sidewalk Condition,101
11430,Taxi Report,101
11365,Root/Sewer/Sidewalk Condition,101
11229,GENERAL,101
10029,SAFETY,101
11211,Construction Safety Enforcement,101
11102,Sanitation Condition,101
10034,SAFETY,101
11220,Overgrown Tree/Branches,101
11372,Taxi Complaint,101
10303,PAINT/PLASTER,101
11249,Graffiti,101
10017,Consumer Complaint,101
10022,PLUMBING,100
10038,Water System,100
10022,PAINT/PLASTER,100
11694,Dead Tree,100
10469,Dead Tree,100
11222,Maintenance or Facility,100
10022,Dirty Conditions,100
10065,Sidewalk Condition,100
10039,Maintenance or Facility,100
11207,Snow,100
11379,Snow,100
11367,Damaged Tree,100
11372,DOF Property - Reduction Issue,100
11216,Consumer Complaint,100
11234,Non-Emergency Police Matter,100
11205,Maintenance or Facility,100
11220,Dead Tree,100
11106,Rodent,100
11213,Elevator,100
10016,Missed Collection (All Materials),100
11374,WATER LEAK,100
11413,Construction,100
11372,SCRIE,100
11356,Consumer Complaint,100
10460,Animal Abuse,100
11434,DOOR/WINDOW,100
10011,Maintenance or Facility,100
10013,Sewer,100
10314,Derelict Vehicles,100
10037,Water System,100
11411,Noise - Vehicle,100
11214,Animal Abuse,100
11226,Derelict Vehicle,99
10026,Maintenance or Facility,99
11355,Derelict Vehicle,99
11238,Sewer,99
11361,HEAT/HOT WATER,99
10470,Noise,99
10453,Building/Use,99
10009,Air Quality,99
10027,Food Establishment,99
10035,Consumer Complaint,99
11691,Rodent,99
10475,Water System,99
11249,Sanitation Condition,99
11201,DOOR/WINDOW,99
10035,Homeless Encampment,99
10040,APPLIANCE,99
11364,Noise,99
10310,Noise,99
10019,Missed Collection (All Materials),99
11378,Dead Tree,99
11357,Noise,99
11208,Snow,99
11366,Sanitation Condition,99
11356,Construction,99
11372,Damaged Tree,99
10001,Construction Safety Enforcement,99
10075,General Construction/Plumbing,99
10306,Animal Abuse,99
10030,Street Condition,99
11418,Noise,99
11233,Snow,98
10038,DOF Property - Owner Issue,98
11421,General Construction/Plumbing,98
10463,Noise - Commercial,98
10456,Housing - Low Income Senior,98
11372,Graffiti,98
10309,Noise,98
11432,Derelict Vehicle,98
11422,UNSANITARY CONDITION,98
10033,General Construction/Plumbing,98
11233,Animal Abuse,98
11368,New Tree Request,98
11367,PLUMBING,98
11204,Dead Tree,98
11411,Derelict Vehicles,98
11361,Dead Tree,98
11360,DOF Property - Reduction Issue,98
10037,Street Condition,98
11355,ELECTRIC,98
11420,Consumer Complaint,98
11385,Food Establishment,98
11375,Elevator,98
11222,Snow,98
10128,DOF Property - Reduction Issue,98
11420,Sidewalk Condition,98
10037,SCRIE,98
11207,Root/Sewer/Sidewalk Condition,98
10023,Food Establishment,98
10011,Taxi Report,98
11421,Traffic Signal Condition,98
10455,SAFETY,98
10451,Sanitation Condition,98
11365,Snow,98
10461,Missed Collection (All Materials),98
11102,DOOR/WINDOW,98
10031,Blocked Driveway,97
10036,ELECTRIC,97
10019,DOF Property - Owner Issue,97
10302,General Construction/Plumbing,97
10452,Graffiti,97
11365,General Construction/Plumbing,97
11220,Derelict Vehicle,97
11217,Homeless Person Assistance,97
10459,Consumer Complaint,97
11415,Sidewalk Condition,97
10021,Sidewalk Condition,97
11420,Noise - Vehicle,97
10302,Building/Use,97
10467,DOF Property - Reduction Issue,97
11367,DOF Property - Reduction Issue,97
11214,Snow,97
11412,WATER LEAK,97
11362,Construction,97
10459,Graffiti,97
11231,Damaged Tree,97
10025,Animal Abuse,97
11236,DOF Property - Owner Issue,97
11210,Noise,97
11357,DOF Property - Owner Issue,97
10019,DOF Property - Payment Issue,97
10312,DOF Property - Request Copy,97
11365,HEAT/HOT WATER,97
11238,Overgrown Tree/Branches,97
11435,Snow,97
11423,ELECTRIC,97
11355,DOF Property - Reduction Issue,97
11232,FLOORING/STAIRS,97
11363,Damaged Tree,97
10001,Noise - Vehicle,97
11106,Maintenance or Facility,97
11222,GENERAL,96
11436,Sanitation Condition,96
11378,UNSANITARY CONDITION,96
10009,Sidewalk Condition,96
11234,Graffiti,96
10314,Non-Emergency Police Matter,96
11102,Construction,96
11204,Graffiti,96
11213,Sidewalk Condition,96
10303,Building/Use,96
11419,ELECTRIC,96
11236,Animal Abuse,96
11385,DOF Property - Request Copy,96
11417,Rodent,96
11432,Noise - Street/Sidewalk,96
11355,Damaged Tree,96
10472,Consumer Complaint,96
11436,Missed Collection (All Materials),96
10025,Graffiti,96
10307,Noise - Residential,96
11238,Derelict Vehicle,96
11377,Non-Emergency Police Matter,96
10468,Maintenance or Facility,96
11416,Traffic Signal Condition,96
10466,Water Conservation,96
10459,Building/Use,96
11231,Taxi Complaint,96
11223,Maintenance or Facility,96
11367,Construction,96
11104,WATER LEAK,96
11434,Dead Tree,96
10016,SAFETY,96
11416,Overgrown Tree/Branches,95
11219,Noise - Street/Sidewalk,95
11434,Non-Emergency Police Matter,95
11221,Noise - Park,95
10007,Street Light Condition,95
11373,Derelict Vehicle,95
11417,Non-Emergency Police Matter,95
11004,Illegal Parking,95
10455,APPLIANCE,95
10309,DOF Property - Reduction Issue,95
10036,FLOORING/STAIRS,95
10453,Graffiti,95
10009,Blocked Driveway,95
11215,Non-Emergency Police Matter,95
10469,APPLIANCE,95
10308,DOF Property - Reduction Issue,95
11427,Root/Sewer/Sidewalk Condition,95
10457,SCRIE,95
10009,SCRIE,95
11103,DOOR/WINDOW,95
11429,Missed Collection (All Materials),95
11693,Traffic Signal Condition,95
11375,Taxi Complaint,95
11204,Noise - Street/Sidewalk,94
11102,Sidewalk Condition,94
11224,WATER LEAK,94
10305,Water Conservation,94
10021,Animal in a Park,94
11692,ELECTRIC,94
10128,FLOORING/STAIRS,94
11222,ELECTRIC,94
11211,Derelict Bicycle,94
11101,Food Establishment,94
11434,Animal Abuse,94
10306,Maintenance or Facility,94
10457,Housing - Low Income Senior,94
10309,Root/Sewer/Sidewalk Condition,94
11362,Snow,94
11201,Vending,94
10470,General Construction/Plumbing,94
11378,Consumer Complaint,94
11234,Other Enforcement,94
10030,APPLIANCE,94
11426,Root/Sewer/Sidewalk Condition,94
11370,Damaged Tree,94
10040,General Construction/Plumbing,94
11374,Derelict Vehicle,94
11212,Root/Sewer/Sidewalk Condition,94
10025,Sanitation Condition,94
10012,Homeless Encampment,94
11411,Traffic Signal Condition,94
10305,DOF Property - Reduction Issue,94
11369,Missed Collection (All Materials),93
11422,Root/Sewer/Sidewalk Condition,93
10039,Rodent,93
11428,Sanitation Condition,93
10305,Root/Sewer/Sidewalk Condition,93
11229,DOF Property - Request Copy,93
11105,Plumbing,93
10461,Curb Condition,93
11207,Food Establishment,93
11103,New Tree Request,93
10458,Animal Abuse,93
11102,Dirty Conditions,93
10001,PAINT/PLASTER,93
11355,Elevator,93
11418,Noise - Street/Sidewalk,93
11218,Dead Tree,93
10019,Special Projects Inspection Team (SPIT),93
10303,Derelict Vehicles,93
10468,Sewer,93
11414,Construction,93
11419,Noise - Vehicle,93
11205,ELECTRIC,93
11426,Highway Condition,93
10012,Vending,93
11103,Taxi Complaint,93
11434,Noise - Commercial,93
10304,Sidewalk Condition,93
11209,Animal Abuse,93
11369,Traffic Signal Condition,93
11420,ELECTRIC,93
11214,Noise - Street/Sidewalk,93
11354,WATER LEAK,93
10474,Sanitation Condition,93
11419,Noise - Street/Sidewalk,93
11366,Construction,93
11102,Missed Collection (All Materials),93
11420,Non-Emergency Police Matter,92
10005,Sidewalk Condition,92
10011,DOF Property - Owner Issue,92
10021,PLUMBING,92
11218,APPLIANCE,92
11206,Construction Safety Enforcement,92
10040,Dirty Conditions,92
11234,Food Establishment,92
10455,General Construction/Plumbing,92
10003,New Tree Request,92
10022,Sidewalk Condition,92
10453,Animal Abuse,92
11103,WATER LEAK,92
11375,WATER LEAK,92
10014,WATER LEAK,92
10032,Building/Use,92
10451,Dirty Conditions,92
10461,Animal Abuse,92
11211,Emergency Response Team (ERT),92
10009,Missed Collection (All Materials),92
11226,Food Establishment,92
11413,General Construction/Plumbing,92
10031,ELEVATOR,92
11102,PLUMBING,92
10014,Homeless Person Assistance,92
10459,General Construction/Plumbing,92
11217,Consumer Complaint,91
10452,Noise - Commercial,91
11218,Root/Sewer/Sidewalk Condition,91
10035,APPLIANCE,91
10462,Noise - Vehicle,91
10003,Taxi Report,91
11355,Rodent,91
10026,Air Quality,91
11375,DOOR/WINDOW,91
11225,Animal Abuse,91
10464,Noise - Commercial,91
11205,FLOORING/STAIRS,91
10013,PLUMBING,91
11417,Construction,91
11418,DOOR/WINDOW,91
