11416,Noise - Park,33
11436,UNSANITARY CONDITION,33
11001,Missed Collection (All Materials),33
10454,Animal Abuse,32
11224,Street Sign - Missing,32
10023,Taxi Report,32
10034,SCRIE,32
11368,SCRIE,32
11231,Graffiti,32
10473,Root/Sewer/Sidewalk Condition,32
11201,WATER LEAK,32
10453,Housing - Low Income Senior,32
11354,Non-Emergency Police Matter,32
11357,Street Sign - Missing,32
10457,Food Establishment,32
11219,Illegal Tree Damage,32
11040,Illegal Parking,32
11238,Broken Parking Meter,32
10475,Sewer,32
10025,Curb Condition,32
10305,PLUMBING,32
11233,Other Enforcement,32
10002,Plumbing,32
10028,Sanitation Condition,32
11432,Curb Condition,32
11432,APPLIANCE,32
11356,Rodent,32
11238,Homeless Encampment,32
11212,Dead/Dying Tree,32
10009,Emergency Response Team (ERT),32
11213,Emergency Response Team (ERT),32
11356,Construction Safety Enforcement,32
11220,Derelict Bicycle,32
11230,Homeless Person Assistance,32
11368,Animal Abuse,32
11213,For Hire Vehicle Complaint,32
10022,Damaged Tree,32
10032,Sewer,32
11421,Broken Parking Meter,32
11233,DOF Property - Request Copy,32
10032,Street Sign - Missing,32
11103,DOF Property - Request Copy,32
10014,Lead,32
11210,SCRIE,32
11374,Lead,32
10301,Borough Office,32
10016,DOF Property - Payment Issue,32
10027,Curb Condition,32
10468,Housing - Low Income Senior,32
11201,Overgrown Tree/Branches,32
10460,For Hire Vehicle Complaint,32
11368,Unsanitary Condition,32
10465,WATER LEAK,32
11219,Plumbing,32
10470,Building/Use,32
10023,DOF Property - Payment Issue,32
11419,GENERAL,32
10040,Plumbing,32
10030,Boilers,32
11691,Root/Sewer/Sidewalk Condition,32
11426,Highway Condition,32
11694,DOF Property - Reduction Issue,32
11357,Broken Parking Meter,32
11225,Plumbing,32
11434,APPLIANCE,32
10467,Boilers,32
10468,Food Establishment,32
11213,Other Enforcement,32
11358,Food Establishment,32
11233,Curb Condition,32
10471,Street Light Condition,32
10031,Violation of Park Rules,32
11213,DOF Property - Reduction Issue,32
11105,DOOR/WINDOW,32
11212,Construction Safety Enforcement,32
10309,Other Enforcement,32
10468,Animal Abuse,32
11364,Noise - Street/Sidewalk,32
10032,Animal Abuse,32
11208,DOF Property - Update Account,32
11214,Special Projects Inspection Team (SPIT),32
11231,Derelict Bicycle,32
11421,Animal Abuse,32
11423,Noise,32
10472,Vending,32
11432,Street Sign - Dangling,32
10033,Indoor Air Quality,32
10280,Noise - Residential,32
11420,FLOORING/STAIRS,32
10128,DOF Property - Reduction Issue,32
11422,DOF Property - Request Copy,32
10065,Lead,32
10464,Derelict Vehicles,32
11201,GENERAL,32
11231,PLUMBING,32
10019,Hazardous Materials,32
11355,Violation of Park Rules,32
11235,Illegal Tree Damage,32
11428,Noise - Vehicle,32
10128,Elevator,32
10006,General Construction/Plumbing,32
11238,DOF Property - Reduction Issue,32
11432,Unsanitary Condition,32
11372,Homeless Person Assistance,32
10010,Dirty Conditions,32
11233,Special Projects Inspection Team (SPIT),32
11225,Taxi Complaint,32
11217,FLOORING/STAIRS,32
11102,Food Establishment,32
10303,Root/Sewer/Sidewalk Condition,32
11361,Derelict Vehicles,32
11228,DOF Property - Request Copy,32
10452,Housing - Low Income Senior,32
10065,Damaged Tree,32
11237,Special Projects Inspection Team (SPIT),31
10310,Other Enforcement,31
10031,Plumbing,31
11219,Noise - Park,31
10301,Consumer Complaint,31
11203,Special Projects Inspection Team (SPIT),31
10309,DOF Property - Update Account,31
11422,Traffic Signal Condition,31
10470,ELECTRIC,31
11224,Food Establishment,31
10470,Noise,31
10452,Derelict Bicycle,31
11358,PLUMBING,31
11413,Food Establishment,31
11215,Water Conservation,31
10065,Emergency Response Team (ERT),31
11221,Noise - Park,31
10310,DOF Property - Reduction Issue,31
10304,Consumer Complaint,31
10035,Lead,31
11355,APPLIANCE,31
11358,Noise - Vehicle,31
11368,Root/Sewer/Sidewalk Condition,31
10028,Vending,31
11225,Dead/Dying Tree,31
11001,Sidewalk Condition,31
10023,Animal in a Park,31
11414,DOF Property - Request Copy,31
10312,Noise - Vehicle,31
10026,Broken Parking Meter,31
10005,Noise - Commercial,31
10305,Standing Water,31
11219,Water Conservation,31
11377,Illegal Tree Damage,31
10004,For Hire Vehicle Complaint,31
10044,Noise - Residential,31
10458,Animal-Abuse,31
11419,Other Enforcement,31
10022,FLOORING/STAIRS,31
10024,APPLIANCE,31
10282,Noise,31
11233,Indoor Air Quality,31
11433,Street Sign - Damaged,31
10454,Homeless Encampment,31
11212,Plumbing,31
10465,ELECTRIC,31
11369,DOF Property - Request Copy,31
11215,Building Marshals office,31
11101,GENERAL,31
11436,Traffic Signal Condition,31
10302,Non-Emergency Police Matter,31
11413,Non-Emergency Police Matter,31
10023,Violation of Park Rules,31
11208,Vacant Lot,31
11385,Special Projects Inspection Team (SPIT),31
11358,Curb Condition,31
10471,Dirty Conditions,31
11422,DOF Property - Reduction Issue,31
10023,Indoor Air Quality,31
10470,APPLIANCE,31
10012,Indoor Air Quality,31
10023,Building/Use,31
10473,Water Conservation,31
11372,Violation of Park Rules,31
11229,Street Sign - Dangling,31
10029,Animal Abuse,31
11415,FLOORING/STAIRS,31
10310,Maintenance or Facility,31
11231,Food Establishment,31
11204,Food Establishment,31
10029,Lost Property,31
11361,UNSANITARY CONDITION,31
11355,New Tree Request,31
11204,DOF Property - Update Account,31
10003,SCRIE,31
11226,Noise - Park,31
11354,For Hire Vehicle Complaint,31
11225,Food Establishment,31
10301,Construction Safety Enforcement,31
10022,Maintenance or Facility,31
11362,Street Sign - Damaged,31
11369,PLUMBING,31
11365,Curb Condition,31
10305,Street Sign - Missing,31
11378,Street Sign - Damaged,31
11420,Animal Abuse,31
11691,Noise - Commercial,31
10021,Consumer Complaint,31
11205,Elevator,31
10028,For Hire Vehicle Complaint,31
10457,Non-Emergency Police Matter,31
10458,Drug Activity,31
11368,Highway Condition,31
11226,Dead/Dying Tree,31
11217,Drug Activity,31
10456,Homeless Person Assistance,31
10466,Curb Condition,31
10314,Street Sign - Missing,31
11201,Street Sign - Dangling,31
10458,General,31
10024,Building Marshals office,31
10461,DOF Property - Request Copy,31
10009,SCRIE,31
10473,FLOORING/STAIRS,31
11427,Noise - Commercial,31
10028,Lead,31
11237,Dead/Dying Tree,31
11214,Water Conservation,31
11220,Emergency Response Team (ERT),31
11105,Special Projects Inspection Team (SPIT),30
11373,DOF Property - Request Copy,30
11429,Root/Sewer/Sidewalk Condition,30
11106,Elevator,30
10013,Maintenance or Facility,30
10032,Non-Emergency Police Matter,30
11106,Air Quality,30
10467,Plumbing,30
10028,Sewer,30
11423,WATER LEAK,30
11229,For Hire Vehicle Complaint,30
11366,DOF Property - Request Copy,30
10040,Sewer,30
10005,Sidewalk Condition,30
11379,Noise - Commercial,30
11215,SAFETY,30
10014,Borough Office,30
11101,Overgrown Tree/Branches,30
11205,Street Sign - Missing,30
10473,Unsanitary Condition,30
11105,Illegal Tree Damage,30
10075,Lost Property,30
11106,ELECTRIC,30
11102,Noise - Park,30
10466,Overflowing Litter Baskets,30
11228,Water Conservation,30
11228,Illegal Tree Damage,30
10024,Graffiti,30
10006,Noise - Residential,30
10457,Homeless Person Assistance,30
11360,Building/Use,30
11228,PAINT/PLASTER,30
10301,Street Sign - Damaged,30
11223,Housing - Low Income Senior,30
11412,DOF Property - Reduction Issue,30
10014,Other Enforcement,30
11213,Homeless Encampment,30
10469,Construction Safety Enforcement,30
10458,New Tree Request,30
11377,FLOORING/STAIRS,30
11372,APPLIANCE,30
10469,Curb Condition,30
10029,Non-Emergency Police Matter,30
11693,Derelict Vehicles,30
11697,Street Condition,30
11236,Street Sign - Dangling,30
10039,Sidewalk Condition,30
11361,DOF Property - Reduction Issue,30
10016,Asbestos,30
10470,Overgrown Tree/Branches,30
11434,Animal-Abuse,30
11235,Indoor Air Quality,30
10035,Graffiti,30
11413,PAINT/PLASTER,30
11223,DOF Property - Update Account,30
11234,Street Sign - Dangling,30
11212,DOF Property - Reduction Issue,30
11691,Overgrown Tree/Branches,30
10009,Non-Emergency Police Matter,30
11229,Standing Water,30
10033,Noise - Park,30
10025,Animal Abuse,30
10305,Plumbing,30
10303,Other Enforcement,30
10038,Rodent,30
11426,DOF Property - Reduction Issue,30
10471,WATER LEAK,30
10282,Street Condition,30
11225,Non-Emergency Police Matter,30
11427,UNSANITARY CONDITION,30
10026,Sewer,30
11231,PAINT/PLASTER,30
11435,Lead,30
11232,Borough Office,30
10016,SCRIE,30
10019,Animal-Abuse,30
10475,Noise,30
10023,Curb Condition,30
11106,Overgrown Tree/Branches,30
11418,Root/Sewer/Sidewalk Condition,30
11375,DOF Property - Request Copy,30
11415,Sanitation Condition,30
10454,Graffiti,30
10002,Indoor Air Quality,30
11230,Special Projects Inspection Team (SPIT),30
10465,PLUMBING,30
10310,New Tree Request,30
11201,Derelict Vehicles,30
10470,Elevator,30
11001,Abandoned Vehicle,30
11374,Homeless Person Assistance,30
11207,Air Quality,30
10128,Sewer,30
10302,Noise - Commercial,30
11207,DOF Property - Update Account,30
10003,Non-Emergency Police Matter,30
10075,Homeless Encampment,30
11414,Broken Parking Meter,30
10033,For Hire Vehicle Complaint,30
11219,Emergency Response Team (ERT),30
11102,Consumer Complaint,30
10014,Dead/Dying Tree,30
11356,Consumer Complaint,30
11355,Lead,30
10314,GENERAL,30
10029,Smoking,30
11694,WATER LEAK,30
11220,Water Conservation,30
11103,Lead,30
11207,Street Sign - Dangling,30
11355,Street Sign - Dangling,30
10458,Violation of Park Rules,30
11201,PLUMBING,30
10460,Homeless Person Assistance,30
11215,Special Projects Inspection Team (SPIT),30
10462,Indoor Air Quality,30
10001,Noise - Helicopter,30
11379,Curb Condition,30
11239,Missed Collection (All Materials),30
11233,Boilers,30
11209,Animal in a Park,30
10038,Blocked Driveway,30
11373,Plumbing,30
11217,Illegal Tree Damage,30
10305,Other Enforcement,30
11377,Unsanitary Condition,30
11354,Special Projects Inspection Team (SPIT),30
10470,Sewer,30
11229,Water Conservation,29
11417,Noise - Park,29
10307,Noise,29
11211,Asbestos,29
10035,Building/Use,29
10312,Other Enforcement,29
11210,Food Establishment,29
10304,Plumbing,29
10474,Traffic Signal Condition,29
11216,Indoor Air Quality,29
10309,DOF Property - Payment Issue,29
10462,SCRIE,29
10451,Abandoned Vehicle,29
11222,Homeless Encampment,29
10033,Drug Activity,29
10466,DOF Property - Reduction Issue,29
11228,GENERAL,29
10307,Building/Use,29
10040,Sidewalk Condition,29
11355,Curb Condition,29
10452,ELEVATOR,29
10033,Food Establishment,29
10003,Noise - Helicopter,29
11375,Violation of Park Rules,29
11201,Special Projects Inspection Team (SPIT),29
11379,Lead,29
10463,Asbestos,29
11104,Lead,29
11375,Graffiti,29
11235,APPLIANCE,29
11208,Drinking,29
11204,Other Enforcement,29
11355,DOF Property - Update Account,29
11238,Illegal Tree Damage,29
11230,Smoking,29
10000,Noise - Street/Sidewalk,29
10460,Construction Safety Enforcement,29
10012,Lead,29
10459,Overgrown Tree/Branches,29
11206,Boilers,29
11238,Street Sign - Damaged,29
10468,Street Sign - Missing,29
11432,Housing - Low Income Senior,29
10021,Derelict Bicycle,29
11416,Non-Emergency Police Matter,29
11694,Root/Sewer/Sidewalk Condition,29
10005,Special Projects Inspection Team (SPIT),29
10309,Construction Safety Enforcement,29
11417,DOF Property - Request Copy,29
10471,Maintenance or Facility,29
10012,ELECTRIC,29
10459,Animal Abuse,29
11694,Non-Emergency Police Matter,29
10461,Water Conservation,29
11004,New Tree Request,29
11204,Illegal Tree Damage,29
11368,Dead/Dying Tree,29
10305,DOF Property - Payment Issue,29
11426,HEAT/HOT WATER,29
10018,Dirty Conditions,29
10460,Lead,29
10465,DOF Property - Update Account,29
10012,Other Enforcement,29
10036,Panhandling,29
10023,Construction Safety Enforcement,29
11414,Non-Emergency Police Matter,29
11206,Dead/Dying Tree,29
10454,Homeless Person Assistance,29
10310,FLOORING/STAIRS,29
10471,Rodent,29
11218,Illegal Tree Damage,29
10314,Animal in a Park,29
11415,Noise - Street/Sidewalk,29
11234,Unsanitary Animal Pvt Property,29
11203,Housing - Low Income Senior,29
11220,Street Sign - Missing,29
10002,Food Poisoning,29
11249,Other Enforcement,29
10035,Derelict Vehicles,29
10451,Taxi Complaint,29
11221,Street Sign - Missing,29
11692,Maintenance or Facility,29
11417,DOF Property - Reduction Issue,29
10461,Animal Abuse,29
11412,Noise - Commercial,29
10028,Elevator,29
11211,Animal Abuse,29
10038,DOF Property - Reduction Issue,29
11358,DOOR/WINDOW,29
10310,DOOR/WINDOW,29
10308,Non-Emergency Police Matter,29
11203,Food Establishment,29
10032,Construction Safety Enforcement,29
10470,Noise - Vehicle,29
10010,Lead,29
11435,New Tree Request,29
11434,Plumbing,29
10028,ELECTRIC,29
10028,Emergency Response Team (ERT),29
11427,DOF Property - Reduction Issue,29
11369,Curb Condition,29
11226,Boilers,29
11233,Indoor Sewage,29
10009,Building Marshals office,29
11385,Traffic,29
10014,Overgrown Tree/Branches,29
10472,Food Establishment,29
10003,Curb Condition,29
10065,Building/Use,29
11104,DOOR/WINDOW,29
11691,SAFETY,29
11354,Animal Abuse,29
10305,Broken Parking Meter,29
10007,Air Quality,29
10301,Snow,29
11216,Illegal Tree Damage,29
10039,Unsanitary Condition,29
11230,Street Sign - Dangling,29
11355,Special Projects Inspection Team (SPIT),29
10030,Damaged Tree,29
10306,Animal Abuse,29
11229,DOF Property - Update Account,29
11436,Maintenance or Facility,29
10001,Lead,29
10307,Overgrown Tree/Branches,29
10312,Street Sign - Dangling,29
10016,Food Poisoning,29
11385,Highway Condition,29
11203,Boilers,29
11356,New Tree Request,29
10458,Maintenance or Facility,29
11411,PLUMBING,29
10011,DOF Property - Payment Issue,29
11231,Root/Sewer/Sidewalk Condition,29
10014,Street Sign - Damaged,29
11230,Illegal Tree Damage,28
10459,Indoor Air Quality,28
10024,Unsanitary Condition,28
11231,Street Sign - Missing,28
11224,Noise - Vehicle,28
10467,Traffic,28
10454,Abandoned Vehicle,28
10472,For Hire Vehicle Complaint,28
11206,Broken Parking Meter,28
11379,DOF Property - Update Account,28
10039,Sewer,28
11222,Traffic,28
10003,Violation of Park Rules,28
11234,Plumbing,28
10463,Non-Emergency Police Matter,28
10007,New Tree Request,28
10003,Illegal Tree Damage,28
11693,Elevator,28
11419,Street Sign - Damaged,28
11372,Food Poisoning,28
10034,Derelict Vehicle,28
11203,Unsanitary Animal Pvt Property,28
11101,Food Poisoning,28
10453,Derelict Vehicle,28
11434,Other Enforcement,28
11220,Food Poisoning,28
11232,Street Sign - Dangling,28
10012,Damaged Tree,28
10128,Emergency Response Team (ERT),28
10004,Lost Property,28
10461,Food Establishment,28
11224,Graffiti,28
11373,Housing - Low Income Senior,28
11385,Snow,28
11379,UNSANITARY CONDITION,28
10075,Curb Condition,28
10451,Air Quality,28
11004,DOF Property - Reduction Issue,28
11103,Emergency Response Team (ERT),28
11203,Air Quality,28
11209,DOF Property - Payment Issue,28
11357,Illegal Tree Damage,28
10009,Food Poisoning,28
10002,Smoking,28
10459,Maintenance or Facility,28
10023,Hazardous Materials,28
11222,Root/Sewer/Sidewalk Condition,28
10451,Building/Use,28
11429,DOF Property - Request Copy,28
10457,Animal-Abuse,28
11215,APPLIANCE,28
10026,Lead,28
10303,Construction Safety Enforcement,28
11429,DOOR/WINDOW,28
11226,Homeless Encampment,28
10305,Curb Condition,28
11201,Noise - Park,28
11214,DOF Property - Request Copy,28
10023,SAFETY,28
10169,Homeless Person Assistance,28
10002,Noise - Helicopter,28
11416,Root/Sewer/Sidewalk Condition,28
10471,Elevator,28
10475,GENERAL,28
10019,Curb Condition,28
11221,Litter Basket / Request,28
11355,Air Quality,28
11215,Street Sign - Missing,28
11239,Request Large Bulky Item Collection,28
10040,Damaged Tree,28
11218,Street Sign - Missing,28
11369,Water Conservation,28
10029,Dead/Dying Tree,28
10032,Damaged Tree,28
11379,Noise - Vehicle,28
10065,Homeless Encampment,28
10037,Unsanitary Condition,28
11354,Noise - Park,28
10467,General,28
11226,Root/Sewer/Sidewalk Condition,28
10003,Hazardous Materials,28
10005,For Hire Vehicle Complaint,28
11211,Root/Sewer/Sidewalk Condition,28
11358,Consumer Complaint,28
10035,Damaged Tree,28
11421,DOF Property - Reduction Issue,28
11355,Noise - Vehicle,28
11207,Animal-Abuse,28
07114,Taxi Complaint,28
11411,Curb Condition,28
11233,Street Sign - Missing,28
10312,UNSANITARY CONDITION,28
11205,Derelict Bicycle,28
10013,WATER LEAK,28
10026,Special Projects Inspection Team (SPIT),28
10033,Construction Safety Enforcement,28
11232,Lead,28
10465,DOF Property - Payment Issue,28
10469,DOF Property - Payment Issue,28
10075,FLOORING/STAIRS,28
10460,Street Sign - Missing,28
11414,Curb Condition,28
11215,DOF Property - Request Copy,28
10032,Smoking,28
11411,Rodent,28
11201,Root/Sewer/Sidewalk Condition,28
11411,DOF Property - Reduction Issue,28
11213,Plumbing,28
10010,DOOR/WINDOW,28
11201,ELECTRIC,28
10462,Housing - Low Income Senior,28
10036,Street Sign - Damaged,28
11372,Air Quality,28
10032,Air Quality,28
10036,Mobile Food Vendor,28
10026,Construction Safety Enforcement,28
11212,Facades,28
11230,DOF Property - Request Copy,28
10307,DOF Property - Reduction Issue,28
11212,Indoor Air Quality,28
11432,DOF Property - Request Copy,28
11216,Boilers,27
11373,Root/Sewer/Sidewalk Condition,27
11105,Non-Emergency Police Matter,27
10472,Broken Parking Meter,27
10466,Construction Safety Enforcement,27
11211,Hazardous Materials,27
11422,Noise - Commercial,27
11249,FLOORING/STAIRS,27
11374,ELECTRIC,27
11361,Rodent,27
10035,Overgrown Tree/Branches,27
10314,Traffic,27
10025,Non-Emergency Police Matter,27
11375,Traffic,27
11228,Lead,27
10017,Air Quality,27
11206,Emergency Response Team (ERT),27
10305,Food Establishment,27
10004,General Construction/Plumbing,27
11238,SAFETY,27
10457,Traffic Signal Condition,27
10474,Graffiti,27
11228,Street Sign - Damaged,27
10029,Derelict Vehicles,27
11356,Animal Abuse,27
10027,Lost Property,27
10023,FLOORING/STAIRS,27
11212,Other Enforcement,27
10028,Blocked Driveway,27
10464,Abandoned Vehicle,27
11105,Air Quality,27
10468,Water Conservation,27
11379,Food Establishment,27
11432,Street Sign - Missing,27
11224,Violation of Park Rules,27
11369,PAINT/PLASTER,27
10467,Borough Office,27
10026,Non-Emergency Police Matter,27
11435,Taxi Complaint,27
10128,Taxi Report,27
10009,Boilers,27
11208,Noise - Helicopter,27
11205,Special Projects Inspection Team (SPIT),27
11223,Street Sign - Dangling,27
11423,Construction Safety Enforcement,27
11236,Housing - Low Income Senior,27
11693,Sanitation Condition,27
11375,Plumbing,27
11203,DOF Property - Update Account,27
11204,DOF Property - Payment Issue,27
10007,Rodent,27
10475,For Hire Vehicle Complaint,27
10462,Animal Abuse,27
11694,Illegal Fireworks,27
11230,Unsanitary Animal Pvt Property,27
11229,Special Projects Inspection Team (SPIT),27
11215,DOF Property - Update Account,27
10036,SAFETY,27
11209,Vending,27
11232,Abandoned Vehicle,27
10453,New Tree Request,27
10019,SAFETY,27
10019,Derelict Bicycle,27
10312,Animal Abuse,27
10014,Building Marshals office,27
11374,FLOORING/STAIRS,27
10010,Vending,27
11415,Animal in a Park,27
10001,Non-Emergency Police Matter,27
10462,Violation of Park Rules,27
10301,Food Establishment,27
10039,Consumer Complaint,27
11216,Housing - Low Income Senior,27
11362,Traffic Signal Condition,27
10013,Street Sign - Damaged,27
11360,DOF Property - Request Copy,27
11205,Broken Parking Meter,27
11209,Borough Office,27
11214,Air Quality,27
10009,Illegal Tree Damage,27
11434,Construction Safety Enforcement,27
10467,Air Quality,27
10454,Overgrown Tree/Branches,27
11423,Noise - Vehicle,27
11231,Emergency Response Team (ERT),27
11105,Lead,27
11218,SCRIE,27
11004,Abandoned Vehicle,27
11368,DOF Property - Reduction Issue,27
11201,Animal in a Park,27
11411,HEAT/HOT WATER,27
10003,Unsanitary Condition,27
11104,Graffiti,27
11220,Street Sign - Dangling,27
11230,Animal Abuse,27
11423,DOF Property - Request Copy,27
11368,Borough Office,27
10034,Missed Collection (All Materials),27
10024,Non-Emergency Police Matter,27
11235,DOF Property - Request Copy,27
10021,Indoor Air Quality,27
10032,Highway Condition,27
11360,Root/Sewer/Sidewalk Condition,27
11226,Animal Abuse,27
11217,Abandoned Vehicle,27
10306,Broken Parking Meter,27
10011,Curb Condition,27
11433,Other Enforcement,27
11231,Borough Office,27
11358,DOF Property - Request Copy,27
10004,Homeless Person Assistance,27
11203,Standing Water,27
11691,Lead,27
11201,Plumbing,27
10021,Graffiti,27
11249,Emergency Response Team (ERT),27
11356,Graffiti,27
11422,Noise - Vehicle,27
11419,Lead,27
10453,SCRIE,27
10009,Animal Abuse,27
10464,Overgrown Tree/Branches,27
10011,Taxi Report,27
10470,General,27
10471,Noise - Park,27
10028,Building/Use,27
10310,Street Sign - Damaged,27
10033,Animal in a Park,27
10469,Lead,27
11358,PAINT/PLASTER,27
10304,Street Sign - Missing,27
10034,Dead/Dying Tree,27
11219,For Hire Vehicle Complaint,27
11249,Electronics Waste Appointment,27
10457,SCRIE,27
11417,Illegal Tree Damage,27
11215,DOF Property - Payment Issue,27
10462,Construction Safety Enforcement,27
10451,Vending,27
11210,Plumbing,27
11423,GENERAL,27
10028,Asbestos,27
10468,Vending,27
10021,ELECTRIC,27
10304,DOF Property - Payment Issue,27
10032,Derelict Vehicles,27
10462,Street Sign - Damaged,27
10452,SCRIE,27
11435,Water Conservation,27
11416,Curb Condition,27
10026,Violation of Park Rules,27
10022,Derelict Bicycle,27
11369,WATER LEAK,27
10038,Graffiti,27
11236,Lead,27
11208,Drug Activity,26
10471,Homeless Person Assistance,26
10035,Indoor Air Quality,26
10032,Dead/Dying Tree,26
10312,Traffic,26
11201,DPR Internal,26
11412,Other Enforcement,26
10040,Building/Use,26
11207,Drug Activity,26
10466,Animal-Abuse,26
11228,Construction Safety Enforcement,26
10461,Other Enforcement,26
11419,SAFETY,26
10017,Non-Emergency Police Matter,26
10040,Illegal Fireworks,26
11385,Food Poisoning,26
11369,Dead/Dying Tree,26
11378,Water Conservation,26
11435,DOF Property - Reduction Issue,26
11435,DOF Property - Request Copy,26
11222,Broken Parking Meter,26
10025,Asbestos,26
11356,DOF Property - Request Copy,26
10014,Elevator,26
10280,For Hire Vehicle Complaint,26
11103,Curb Condition,26
11435,Dead/Dying Tree,26
10004,Street Sign - Damaged,26
10019,Building/Use,26
11416,Lead,26
10030,Graffiti,26
10465,Consumer Complaint,26
10303,GENERAL,26
10467,Animal-Abuse,26
11428,Overgrown Tree/Branches,26
10452,Abandoned Vehicle,26
10017,Sanitation Condition,26
10453,General,26
11433,SAFETY,26
10452,Animal Abuse,26
11418,Curb Condition,26
11211,Water Conservation,26
11368,Street Sign - Missing,26
10009,DOF Property - Reduction Issue,26
10310,WATER LEAK,26
11355,Street Sign - Missing,26
10475,Derelict Vehicle,26
11216,Non-Emergency Police Matter,26
10468,Missed Collection (All Materials),26
10029,Housing - Low Income Senior,26
11231,Non-Emergency Police Matter,26
10467,DOF Property - Reduction Issue,26
11373,DOF Property - Update Account,26
11207,Boilers,26
11356,DOF Property - Reduction Issue,26
10466,Street Sign - Missing,26
11412,Graffiti,26
10464,Derelict Vehicle,26
11104,For Hire Vehicle Complaint,26
10464,Blocked Driveway,26
10458,Derelict Vehicle,26
10003,Building/Use,26
11103,SAFETY,26
11217,Street Sign - Missing,26
10304,Curb Condition,26
10004,Noise - Commercial,26
11218,DOF Property - Payment Issue,26
11209,Street Sign - Missing,26
10464,Dirty Conditions,26
10472,Housing - Low Income Senior,26
10465,Street Sign - Damaged,26
10018,PLUMBING,26
11377,Violation of Park Rules,26
10031,Emergency Response Team (ERT),26
11694,PAINT/PLASTER,26
10011,Mobile Food Vendor,26
10022,Dead/Dying Tree,26
10465,Construction Safety Enforcement,26
10002,Damaged Tree,26
11365,Noise - Helicopter,26
10036,Curb Condition,26
11229,Litter Basket / Request,26
11362,Overgrown Tree/Branches,26
10014,Traffic,26
11109,For Hire Vehicle Complaint,26
11216,Indoor Sewage,26
11220,Housing - Low Income Senior,26
11436,DOF Property - Request Copy,26
10452,Street Sign - Damaged,26
11417,Street Sign - Damaged,26
11372,Noise - Park,26
10040,SAFETY,26
11377,DOF Property - Update Account,26
11434,FLOORING/STAIRS,26
10022,Lead,26
11231,Broken Parking Meter,26
11210,Housing - Low Income Senior,26
11228,Non-Emergency Police Matter,26
10474,Noise - Commercial,26
11433,FLOORING/STAIRS,26
11221,Housing - Low Income Senior,26
10065,DOOR/WINDOW,26
10465,Violation of Park Rules,26
11367,Curb Condition,26
11426,UNSANITARY CONDITION,26
10034,Non-Emergency Police Matter,26
11434,Noise - Commercial,26
10474,Derelict Vehicle,26
10035,Unsanitary Condition,26
10466,Food Establishment,26
11370,Derelict Vehicle,26
10305,DOF Property - Update Account,26
10031,Illegal Fireworks,26
11354,Curb Condition,26
10010,Building/Use,26
10312,Highway Condition,26
11001,Dead/Dying Tree,26
10028,FLOORING/STAIRS,26
10005,Broken Parking Meter,26
11434,Street Sign - Missing,26
11234,Electrical,26
10017,Blocked Driveway,26
11411,Maintenance or Facility,26
11228,Investigations and Discipline (IAD),26
10306,Animal-Abuse,26
11203,Electrical,26
11436,Dead/Dying Tree,26
10310,Consumer Complaint,26
11201,Recycling Enforcement,26
10006,Sidewalk Condition,26
11209,Plumbing,26
10003,Animal-Abuse,26
11433,DOF Property - Request Copy,26
11414,Standing Water,26
11692,FLOORING/STAIRS,26
11226,Asbestos,26
10309,Highway Condition,26
11432,SCRIE,26
10016,DOF Property - Owner Issue,26
11210,For Hire Vehicle Complaint,26
11429,New Tree Request,26
10075,WATER LEAK,26
11413,DOF Property - Payment Issue,26
11434,DOF Property - Update Account,26
11367,APPLIANCE,25
11363,Overgrown Tree/Branches,25
10022,Bike/Roller/Skate Chronic,25
10004,Food Establishment,25
11360,New Tree Request,25
10306,PLUMBING,25
10038,Non-Emergency Police Matter,25
11368,BEST/Site Safety,25
11228,SAFETY,25
11226,DOF Property - Reduction Issue,25
10310,Water Conservation,25
10470,Unsanitary Condition,25
11417,DOOR/WINDOW,25
10303,Consumer Complaint,25
11379,GENERAL,25
10474,Maintenance or Facility,25
11357,Consumer Complaint,25
11220,DOF Property - Request Copy,25
11414,Water Conservation,25
11105,DOF Property - Reduction Issue,25
11427,Noise - Street/Sidewalk,25
11210,Street Sign - Dangling,25
11211,Snow,25
11201,Hazardous Materials,25
10037,Boilers,25
11221,DOF Property - Request Copy,25
11691,Street Sign - Dangling,25
10005,Lost Property,25
11201,Violation of Park Rules,25
10037,Overgrown Tree/Branches,25
11234,Noise - Helicopter,25
11419,FLOORING/STAIRS,25
11367,Street Sign - Missing,25
11374,For Hire Vehicle Complaint,25
11216,DOF Property - Request Copy,25
10019,Other Enforcement,25
10453,Traffic Signal Condition,25
11370,Abandoned Vehicle,25
10460,Smoking,25
10032,Derelict Vehicle,25
11436,PAINT/PLASTER,25
10458,Indoor Air Quality,25
11214,Street Sign - Missing,25
10040,Broken Parking Meter,25
11415,Maintenance or Facility,25
11379,Consumer Complaint,25
11204,Special Projects Inspection Team (SPIT),25
10302,WATER LEAK,25
11357,Plumbing,25
11413,GENERAL,25
10461,Boilers,25
11426,Curb Condition,25
10309,Consumer Complaint,25
11205,Emergency Response Team (ERT),25
11429,Construction Safety Enforcement,25
10453,Drug Activity,25
10467,Vending,25
11235,Traffic,25
11428,Dead/Dying Tree,25
11221,Homeless Encampment,25
10301,Elevator,25
11220,Mobile Food Vendor,25
11378,DOF Property - Payment Issue,25
11224,Derelict Vehicle,25
11228,Broken Parking Meter,25
10468,For Hire Vehicle Complaint,25
